train-logloss,val-logloss,search_id,boost_round
0.230584,0.230414,0,995
0.230583,0.230413,0,996
0.230581,0.230412,0,997
0.23058,0.230411,0,998
0.230579,0.230411,0,999
0.230578,0.23041,0,1000
0.230578,0.23041,0,1001
0.230577,0.230409,0,1002
0.230576,0.230409,0,1003
0.230576,0.230409,0,1004
0.230574,0.230407,0,1005
0.230573,0.230405,0,1006
0.230572,0.230405,0,1007
0.230572,0.230405,0,1008
0.230571,0.230404,0,1009
0.23057,0.230403,0,1010
0.23057,0.230403,0,1011
0.230569,0.230402,0,1012
0.230569,0.230402,0,1013
0.230568,0.230401,0,1014
0.230567,0.230401,0,1015
0.230567,0.230401,0,1016
0.230566,0.230401,0,1017
0.230565,0.2304,0,1018
0.230565,0.2304,0,1019
0.230564,0.2304,0,1020
0.230564,0.230399,0,1021
0.230563,0.230399,0,1022
0.230562,0.230397,0,1023
0.230561,0.230396,0,1024
0.23056,0.230396,0,1025
0.230559,0.230395,0,1026
0.230558,0.230394,0,1027
0.230558,0.230394,0,1028
0.230557,0.230394,0,1029
0.230557,0.230394,0,1030
0.230556,0.230393,0,1031
0.230555,0.230392,0,1032
0.230554,0.230391,0,1033
0.230553,0.230391,0,1034
0.230552,0.230391,0,1035
0.230551,0.23039,0,1036
0.23055,0.230389,0,1037
0.23055,0.230388,0,1038
0.230549,0.230388,0,1039
0.230548,0.230388,0,1040
0.230548,0.230387,0,1041
0.230547,0.230386,0,1042
0.230546,0.230386,0,1043
0.230545,0.230385,0,1044
0.230545,0.230385,0,1045
0.230544,0.230385,0,1046
0.230543,0.230385,0,1047
0.230542,0.230385,0,1048
0.230541,0.230384,0,1049
0.230541,0.230384,0,1050
0.23054,0.230383,0,1051
0.230539,0.230382,0,1052
0.230538,0.230382,0,1053
0.230537,0.230381,0,1054
0.230537,0.230381,0,1055
0.230535,0.23038,0,1056
0.230535,0.230379,0,1057
0.230534,0.230379,0,1058
0.230534,0.230379,0,1059
0.230533,0.230379,0,1060
0.230532,0.230378,0,1061
0.230531,0.230378,0,1062
0.23053,0.230378,0,1063
0.230529,0.230377,0,1064
0.230529,0.230377,0,1065
0.230528,0.230376,0,1066
0.230527,0.230376,0,1067
0.230526,0.230376,0,1068
0.230526,0.230375,0,1069
0.230525,0.230375,0,1070
0.230524,0.230373,0,1071
0.230522,0.230372,0,1072
0.230521,0.230371,0,1073
0.23052,0.23037,0,1074
0.230519,0.23037,0,1075
0.230518,0.230369,0,1076
0.230517,0.230369,0,1077
0.230517,0.230368,0,1078
0.230516,0.230368,0,1079
0.230515,0.230367,0,1080
0.230514,0.230367,0,1081
0.230514,0.230367,0,1082
0.230513,0.230366,0,1083
0.230513,0.230366,0,1084
0.230512,0.230365,0,1085
0.230511,0.230365,0,1086
0.23051,0.230364,0,1087
0.230509,0.230363,0,1088
0.230508,0.230362,0,1089
0.230508,0.230362,0,1090
0.230507,0.230362,0,1091
0.230506,0.230362,0,1092
0.230506,0.230362,0,1093
0.230505,0.230361,0,1094
0.230504,0.230361,0,1095
0.230504,0.230361,0,1096
0.230503,0.230361,0,1097
0.230502,0.230361,0,1098
0.230502,0.23036,0,1099
0.230501,0.230359,0,1100
0.2305,0.230358,0,1101
0.230499,0.230358,0,1102
0.230498,0.230358,0,1103
0.230497,0.230357,0,1104
0.230496,0.230356,0,1105
0.230495,0.230356,0,1106
0.230495,0.230356,0,1107
0.230494,0.230355,0,1108
0.230493,0.230355,0,1109
0.230492,0.230353,0,1110
0.230491,0.230352,0,1111
0.23049,0.230351,0,1112
0.230489,0.230351,0,1113
0.230488,0.23035,0,1114
0.230488,0.23035,0,1115
0.230487,0.230349,0,1116
0.230486,0.230349,0,1117
0.230486,0.230348,0,1118
0.230485,0.230348,0,1119
0.230484,0.230347,0,1120
0.230484,0.230347,0,1121
0.230483,0.230346,0,1122
0.230482,0.230346,0,1123
0.230482,0.230345,0,1124
0.230481,0.230345,0,1125
0.23048,0.230344,0,1126
0.23048,0.230344,0,1127
0.230479,0.230343,0,1128
0.230479,0.230343,0,1129
0.230478,0.230342,0,1130
0.230477,0.230341,0,1131
0.230477,0.230341,0,1132
0.230476,0.23034,0,1133
0.230476,0.23034,0,1134
0.230475,0.23034,0,1135
0.230475,0.23034,0,1136
0.230474,0.230339,0,1137
0.230474,0.230339,0,1138
0.230473,0.230338,0,1139
0.230472,0.230338,0,1140
0.230472,0.230337,0,1141
0.230471,0.230337,0,1142
0.23047,0.230336,0,1143
0.23047,0.230336,0,1144
0.230469,0.230336,0,1145
0.230468,0.230335,0,1146
0.230468,0.230334,0,1147
0.230467,0.230334,0,1148
0.230466,0.230333,0,1149
0.230466,0.230333,0,1150
0.230465,0.230333,0,1151
0.230465,0.230332,0,1152
0.230464,0.230332,0,1153
0.230463,0.230331,0,1154
0.230463,0.230331,0,1155
0.230462,0.23033,0,1156
0.230461,0.23033,0,1157
0.230461,0.230329,0,1158
0.23046,0.230329,0,1159
0.230459,0.230328,0,1160
0.230458,0.230327,0,1161
0.230457,0.230327,0,1162
0.230457,0.230326,0,1163
0.230456,0.230326,0,1164
0.230455,0.230325,0,1165
0.230454,0.230324,0,1166
0.230453,0.230324,0,1167
0.230452,0.230323,0,1168
0.230451,0.230323,0,1169
0.230451,0.230322,0,1170
0.23045,0.230322,0,1171
0.230448,0.230321,0,1172
0.230448,0.230321,0,1173
0.230447,0.230321,0,1174
0.230446,0.23032,0,1175
0.230445,0.230319,0,1176
0.230444,0.230319,0,1177
0.230444,0.230319,0,1178
0.230443,0.230318,0,1179
0.230442,0.230317,0,1180
0.230441,0.230317,0,1181
0.23044,0.230316,0,1182
0.230439,0.230315,0,1183
0.230438,0.230314,0,1184
0.230437,0.230314,0,1185
0.230436,0.230313,0,1186
0.230435,0.230312,0,1187
0.230435,0.230312,0,1188
0.230434,0.230312,0,1189
0.230434,0.230311,0,1190
0.230433,0.230311,0,1191
0.230432,0.23031,0,1192
0.230431,0.230309,0,1193
0.23043,0.230309,0,1194
0.23043,0.230308,0,1195
0.230429,0.230308,0,1196
0.230428,0.230308,0,1197
0.230427,0.230307,0,1198
0.230427,0.230307,0,1199
0.230426,0.230306,0,1200
0.230426,0.230306,0,1201
0.230425,0.230305,0,1202
0.230424,0.230304,0,1203
0.230423,0.230303,0,1204
0.230423,0.230303,0,1205
0.230422,0.230302,0,1206
0.230421,0.230302,0,1207
0.230421,0.230301,0,1208
0.23042,0.230301,0,1209
0.23042,0.230301,0,1210
0.230419,0.2303,0,1211
0.230418,0.2303,0,1212
0.230418,0.230299,0,1213
0.230417,0.230299,0,1214
0.230417,0.230299,0,1215
0.230416,0.230299,0,1216
0.230416,0.230298,0,1217
0.230415,0.230298,0,1218
0.230414,0.230298,0,1219
0.230413,0.230297,0,1220
0.230413,0.230297,0,1221
0.230412,0.230296,0,1222
0.230411,0.230296,0,1223
0.230411,0.230295,0,1224
0.23041,0.230295,0,1225
0.23041,0.230295,0,1226
0.230409,0.230294,0,1227
0.230408,0.230293,0,1228
0.230407,0.230292,0,1229
0.230407,0.230292,0,1230
0.230406,0.230291,0,1231
0.230405,0.230291,0,1232
0.230404,0.23029,0,1233
0.230403,0.23029,0,1234
0.230403,0.230289,0,1235
0.230401,0.230288,0,1236
0.230401,0.230288,0,1237
0.2304,0.230288,0,1238
0.2304,0.230287,0,1239
0.230399,0.230286,0,1240
0.230399,0.230286,0,1241
0.230398,0.230286,0,1242
0.230397,0.230285,0,1243
0.230396,0.230284,0,1244
0.230396,0.230284,0,1245
0.230395,0.230283,0,1246
0.230394,0.230283,0,1247
0.230394,0.230283,0,1248
0.230393,0.230283,0,1249
0.230392,0.230282,0,1250
0.230392,0.230282,0,1251
0.230391,0.230281,0,1252
0.23039,0.230281,0,1253
0.23039,0.230281,0,1254
0.230389,0.230281,0,1255
0.230389,0.230281,0,1256
0.230388,0.23028,0,1257
0.230387,0.230279,0,1258
0.230386,0.230279,0,1259
0.230386,0.230278,0,1260
0.230385,0.230278,0,1261
0.230384,0.230277,0,1262
0.230383,0.230277,0,1263
0.230383,0.230277,0,1264
0.230382,0.230276,0,1265
0.230382,0.230276,0,1266
0.230381,0.230276,0,1267
0.23038,0.230275,0,1268
0.23038,0.230275,0,1269
0.23038,0.230275,0,1270
0.230379,0.230275,0,1271
0.230379,0.230275,0,1272
0.230378,0.230274,0,1273
0.230378,0.230274,0,1274
0.230377,0.230273,0,1275
0.230376,0.230273,0,1276
0.230375,0.230272,0,1277
0.230375,0.230272,0,1278
0.230374,0.230272,0,1279
0.230374,0.230271,0,1280
0.230373,0.230271,0,1281
0.230373,0.230271,0,1282
0.230372,0.23027,0,1283
0.230371,0.23027,0,1284
0.23037,0.23027,0,1285
0.230369,0.230269,0,1286
0.230368,0.230269,0,1287
0.230367,0.230268,0,1288
0.230367,0.230267,0,1289
0.230366,0.230267,0,1290
0.230365,0.230265,0,1291
0.230364,0.230265,0,1292
0.230362,0.230264,0,1293
0.230362,0.230263,0,1294
0.230361,0.230263,0,1295
0.230361,0.230263,0,1296
0.23036,0.230263,0,1297
0.230359,0.230262,0,1298
0.230359,0.230261,0,1299
0.230358,0.230261,0,1300
0.230358,0.230261,0,1301
0.230357,0.230261,0,1302
0.230356,0.230261,0,1303
0.230356,0.230261,0,1304
0.230355,0.230261,0,1305
0.230355,0.23026,0,1306
0.230354,0.23026,0,1307
0.230353,0.23026,0,1308
0.230353,0.230259,0,1309
0.230352,0.230259,0,1310
0.230352,0.230259,0,1311
0.230351,0.230258,0,1312
0.23035,0.230258,0,1313
0.23035,0.230257,0,1314
0.230349,0.230257,0,1315
0.230348,0.230256,0,1316
0.230348,0.230255,0,1317
0.230347,0.230255,0,1318
0.230346,0.230255,0,1319
0.230345,0.230255,0,1320
0.230345,0.230254,0,1321
0.230344,0.230254,0,1322
0.230344,0.230254,0,1323
0.230343,0.230254,0,1324
0.230342,0.230253,0,1325
0.230342,0.230253,0,1326
0.230341,0.230253,0,1327
0.23034,0.230252,0,1328
0.230339,0.230252,0,1329
0.230339,0.230251,0,1330
0.230338,0.230251,0,1331
0.230338,0.230251,0,1332
0.230337,0.230251,0,1333
0.230336,0.23025,0,1334
0.230336,0.23025,0,1335
0.230335,0.23025,0,1336
0.230334,0.230249,0,1337
0.230332,0.230248,0,1338
0.230332,0.230247,0,1339
0.230331,0.230247,0,1340
0.23033,0.230247,0,1341
0.230329,0.230246,0,1342
0.230329,0.230245,0,1343
0.230328,0.230245,0,1344
0.230328,0.230245,0,1345
0.230327,0.230244,0,1346
0.230327,0.230244,0,1347
0.230326,0.230243,0,1348
0.230325,0.230243,0,1349
0.230325,0.230242,0,1350
0.230324,0.230242,0,1351
0.230323,0.230241,0,1352
0.230322,0.230241,0,1353
0.230322,0.23024,0,1354
0.230321,0.230239,0,1355
0.23032,0.230239,0,1356
0.230319,0.230239,0,1357
0.230319,0.230238,0,1358
0.230318,0.230238,0,1359
0.230316,0.230236,0,1360
0.230316,0.230235,0,1361
0.230315,0.230235,0,1362
0.230315,0.230235,0,1363
0.230314,0.230234,0,1364
0.230313,0.230234,0,1365
0.230313,0.230234,0,1366
0.230312,0.230234,0,1367
0.230312,0.230233,0,1368
0.230311,0.230232,0,1369
0.230311,0.230232,0,1370
0.23031,0.230232,0,1371
0.23031,0.230232,0,1372
0.230309,0.230232,0,1373
0.230309,0.230231,0,1374
0.230308,0.230231,0,1375
0.230308,0.230231,0,1376
0.230307,0.23023,0,1377
0.230306,0.23023,0,1378
0.230306,0.230229,0,1379
0.230305,0.230229,0,1380
0.230304,0.230228,0,1381
0.230304,0.230228,0,1382
0.230303,0.230228,0,1383
0.230303,0.230228,0,1384
0.230302,0.230228,0,1385
0.230302,0.230228,0,1386
0.230301,0.230227,0,1387
0.230301,0.230227,0,1388
0.230301,0.230227,0,1389
0.2303,0.230227,0,1390
0.230299,0.230226,0,1391
0.230299,0.230225,0,1392
0.230298,0.230225,0,1393
0.230298,0.230225,0,1394
0.230297,0.230224,0,1395
0.230296,0.230224,0,1396
0.230295,0.230223,0,1397
0.230295,0.230223,0,1398
0.230294,0.230223,0,1399
0.230294,0.230223,0,1400
0.230293,0.230222,0,1401
0.230293,0.230222,0,1402
0.230292,0.230222,0,1403
0.230291,0.230221,0,1404
0.230291,0.230221,0,1405
0.23029,0.23022,0,1406
0.23029,0.23022,0,1407
0.230289,0.23022,0,1408
0.230288,0.230219,0,1409
0.230288,0.230219,0,1410
0.230287,0.230218,0,1411
0.230286,0.230218,0,1412
0.230286,0.230217,0,1413
0.230285,0.230216,0,1414
0.230284,0.230216,0,1415
0.230283,0.230215,0,1416
0.230283,0.230215,0,1417
0.230283,0.230215,0,1418
0.230282,0.230215,0,1419
0.230282,0.230214,0,1420
0.230281,0.230214,0,1421
0.230281,0.230214,0,1422
0.23028,0.230213,0,1423
0.23028,0.230213,0,1424
0.230279,0.230213,0,1425
0.230278,0.230213,0,1426
0.230278,0.230212,0,1427
0.230277,0.230212,0,1428
0.230277,0.230211,0,1429
0.230276,0.230211,0,1430
0.230276,0.230211,0,1431
0.230275,0.230211,0,1432
0.230274,0.23021,0,1433
0.230273,0.230209,0,1434
0.230272,0.230208,0,1435
0.230272,0.230207,0,1436
0.230271,0.230207,0,1437
0.23027,0.230206,0,1438
0.23027,0.230206,0,1439
0.230269,0.230206,0,1440
0.230269,0.230206,0,1441
0.230268,0.230205,0,1442
0.230267,0.230205,0,1443
0.230266,0.230204,0,1444
0.230266,0.230204,0,1445
0.230265,0.230204,0,1446
0.230264,0.230204,0,1447
0.230264,0.230204,0,1448
0.230263,0.230203,0,1449
0.230263,0.230203,0,1450
0.230262,0.230203,0,1451
0.230262,0.230202,0,1452
0.230261,0.230201,0,1453
0.23026,0.2302,0,1454
0.23026,0.2302,0,1455
0.230259,0.2302,0,1456
0.230258,0.2302,0,1457
0.230257,0.230198,0,1458
0.230257,0.230199,0,1459
0.230257,0.230198,0,1460
0.230256,0.230198,0,1461
0.230255,0.230197,0,1462
0.230254,0.230197,0,1463
0.230254,0.230197,0,1464
0.230254,0.230197,0,1465
0.230253,0.230197,0,1466
0.230252,0.230195,0,1467
0.230251,0.230195,0,1468
0.230251,0.230195,0,1469
0.23025,0.230195,0,1470
0.230249,0.230194,0,1471
0.230249,0.230193,0,1472
0.230248,0.230193,0,1473
0.230248,0.230193,0,1474
0.230247,0.230192,0,1475
0.230247,0.230192,0,1476
0.230246,0.230192,0,1477
0.230245,0.230192,0,1478
0.230245,0.230192,0,1479
0.230244,0.230191,0,1480
0.230243,0.230191,0,1481
0.230243,0.230191,0,1482
0.230242,0.23019,0,1483
0.230241,0.23019,0,1484
0.230241,0.23019,0,1485
0.230241,0.23019,0,1486
0.23024,0.23019,0,1487
0.23024,0.23019,0,1488
0.230239,0.23019,0,1489
0.230239,0.23019,0,1490
0.230238,0.23019,0,1491
0.230238,0.230189,0,1492
0.230237,0.230189,0,1493
0.230237,0.230189,0,1494
0.230236,0.230189,0,1495
0.230236,0.230189,0,1496
0.230235,0.230189,0,1497
0.230234,0.230188,0,1498
0.230234,0.230188,0,1499
0.230233,0.230187,0,1500
0.230233,0.230187,0,1501
0.230232,0.230187,0,1502
0.230232,0.230186,0,1503
0.230231,0.230187,0,1504
0.230231,0.230186,0,1505
0.23023,0.230186,0,1506
0.23023,0.230186,0,1507
0.230229,0.230185,0,1508
0.230228,0.230184,0,1509
0.230228,0.230184,0,1510
0.230227,0.230184,0,1511
0.230226,0.230184,0,1512
0.230226,0.230184,0,1513
0.230225,0.230183,0,1514
0.230225,0.230183,0,1515
0.230224,0.230183,0,1516
0.230223,0.230182,0,1517
0.230223,0.230182,0,1518
0.230222,0.230182,0,1519
0.230221,0.230182,0,1520
0.230221,0.230182,0,1521
0.23022,0.230181,0,1522
0.23022,0.230181,0,1523
0.230219,0.230181,0,1524
0.230219,0.230181,0,1525
0.230218,0.230181,0,1526
0.230218,0.23018,0,1527
0.230217,0.23018,0,1528
0.230217,0.23018,0,1529
0.230216,0.230179,0,1530
0.230216,0.230179,0,1531
0.230215,0.230179,0,1532
0.230215,0.230179,0,1533
0.230214,0.230179,0,1534
0.230214,0.230179,0,1535
0.230213,0.230179,0,1536
0.230213,0.230179,0,1537
0.230212,0.230179,0,1538
0.230212,0.230178,0,1539
0.230211,0.230178,0,1540
0.230211,0.230177,0,1541
0.23021,0.230177,0,1542
0.23021,0.230177,0,1543
0.230209,0.230176,0,1544
0.230209,0.230176,0,1545
0.230208,0.230176,0,1546
0.230207,0.230175,0,1547
0.230207,0.230174,0,1548
0.230206,0.230174,0,1549
0.230205,0.230173,0,1550
0.230205,0.230173,0,1551
0.230204,0.230173,0,1552
0.230203,0.230173,0,1553
0.230203,0.230172,0,1554
0.230203,0.230172,0,1555
0.230202,0.230171,0,1556
0.230201,0.230171,0,1557
0.230201,0.230171,0,1558
0.2302,0.23017,0,1559
0.230199,0.23017,0,1560
0.230199,0.23017,0,1561
0.230198,0.230169,0,1562
0.230197,0.230169,0,1563
0.230197,0.230169,0,1564
0.230196,0.230169,0,1565
0.230196,0.230169,0,1566
0.230196,0.230168,0,1567
0.230195,0.230168,0,1568
0.230194,0.230167,0,1569
0.230193,0.230167,0,1570
0.230192,0.230167,0,1571
0.230192,0.230167,0,1572
0.230191,0.230166,0,1573
0.23019,0.230166,0,1574
0.23019,0.230165,0,1575
0.230189,0.230165,0,1576
0.230189,0.230165,0,1577
0.230188,0.230164,0,1578
0.230188,0.230164,0,1579
0.230187,0.230163,0,1580
0.230186,0.230163,0,1581
0.230185,0.230162,0,1582
0.230184,0.230162,0,1583
0.230184,0.230162,0,1584
0.230183,0.230161,0,1585
0.230183,0.230161,0,1586
0.230182,0.230161,0,1587
0.230182,0.230161,0,1588
0.230181,0.23016,0,1589
0.23018,0.23016,0,1590
0.230179,0.230159,0,1591
0.230178,0.230159,0,1592
0.230178,0.230158,0,1593
0.230177,0.230158,0,1594
0.230176,0.230157,0,1595
0.230176,0.230157,0,1596
0.230175,0.230156,0,1597
0.230174,0.230156,0,1598
0.230174,0.230155,0,1599
0.230173,0.230155,0,1600
0.230172,0.230155,0,1601
0.230172,0.230155,0,1602
0.230171,0.230154,0,1603
0.23017,0.230154,0,1604
0.230169,0.230153,0,1605
0.230169,0.230153,0,1606
0.230168,0.230152,0,1607
0.230168,0.230152,0,1608
0.230167,0.230152,0,1609
0.230167,0.230152,0,1610
0.230166,0.230151,0,1611
0.230166,0.230151,0,1612
0.230165,0.230151,0,1613
0.230164,0.23015,0,1614
0.230164,0.23015,0,1615
0.230163,0.230149,0,1616
0.230162,0.230149,0,1617
0.230162,0.230149,0,1618
0.230161,0.230149,0,1619
0.230161,0.230148,0,1620
0.23016,0.230148,0,1621
0.230159,0.230148,0,1622
0.230159,0.230147,0,1623
0.230158,0.230147,0,1624
0.230157,0.230146,0,1625
0.230157,0.230146,0,1626
0.230156,0.230146,0,1627
0.230155,0.230145,0,1628
0.230155,0.230145,0,1629
0.230154,0.230145,0,1630
0.230154,0.230145,0,1631
0.230153,0.230144,0,1632
0.230153,0.230144,0,1633
0.230152,0.230144,0,1634
0.230152,0.230143,0,1635
0.230151,0.230143,0,1636
0.23015,0.230142,0,1637
0.23015,0.230142,0,1638
0.230149,0.230141,0,1639
0.230148,0.230141,0,1640
0.230148,0.230141,0,1641
0.230148,0.23014,0,1642
0.230147,0.23014,0,1643
0.230146,0.23014,0,1644
0.230146,0.230139,0,1645
0.230145,0.230139,0,1646
0.230145,0.230139,0,1647
0.230144,0.230138,0,1648
0.230143,0.230138,0,1649
0.230143,0.230138,0,1650
0.230142,0.230138,0,1651
0.230142,0.230138,0,1652
0.230142,0.230137,0,1653
0.230141,0.230137,0,1654
0.23014,0.230137,0,1655
0.230139,0.230136,0,1656
0.230139,0.230135,0,1657
0.230138,0.230135,0,1658
0.230138,0.230135,0,1659
0.230137,0.230135,0,1660
0.230136,0.230134,0,1661
0.230136,0.230134,0,1662
0.230135,0.230133,0,1663
0.230134,0.230133,0,1664
0.230133,0.230132,0,1665
0.230133,0.230132,0,1666
0.230132,0.230132,0,1667
0.230132,0.230131,0,1668
0.230132,0.230131,0,1669
0.230131,0.230131,0,1670
0.230131,0.230131,0,1671
0.23013,0.230131,0,1672
0.230129,0.230131,0,1673
0.230129,0.230131,0,1674
0.230128,0.230131,0,1675
0.230128,0.23013,0,1676
0.230128,0.23013,0,1677
0.230127,0.23013,0,1678
0.230126,0.23013,0,1679
0.230126,0.230129,0,1680
0.230125,0.230129,0,1681
0.230125,0.230128,0,1682
0.230124,0.230128,0,1683
0.230124,0.230128,0,1684
0.230123,0.230128,0,1685
0.230123,0.230128,0,1686
0.230122,0.230128,0,1687
0.230122,0.230127,0,1688
0.230122,0.230127,0,1689
0.230121,0.230127,0,1690
0.23012,0.230127,0,1691
0.23012,0.230127,0,1692
0.230119,0.230126,0,1693
0.230119,0.230126,0,1694
0.230119,0.230126,0,1695
0.230118,0.230125,0,1696
0.230118,0.230125,0,1697
0.230117,0.230124,0,1698
0.230116,0.230124,0,1699
0.230116,0.230124,0,1700
0.230116,0.230124,0,1701
0.230115,0.230124,0,1702
0.230115,0.230123,0,1703
0.230114,0.230123,0,1704
0.230114,0.230123,0,1705
0.230113,0.230122,0,1706
0.230113,0.230122,0,1707
0.230112,0.230122,0,1708
0.230112,0.230122,0,1709
0.230112,0.230122,0,1710
0.230111,0.230121,0,1711
0.23011,0.230121,0,1712
0.23011,0.23012,0,1713
0.230109,0.23012,0,1714
0.230108,0.230119,0,1715
0.230108,0.230119,0,1716
0.230107,0.230119,0,1717
0.230107,0.230119,0,1718
0.230106,0.230119,0,1719
0.230106,0.230119,0,1720
0.230106,0.230119,0,1721
0.230105,0.230119,0,1722
0.230105,0.230118,0,1723
0.230104,0.230118,0,1724
0.230104,0.230118,0,1725
0.230103,0.230118,0,1726
0.230103,0.230118,0,1727
0.230103,0.230118,0,1728
0.230102,0.230117,0,1729
0.230102,0.230117,0,1730
0.230101,0.230116,0,1731
0.2301,0.230116,0,1732
0.2301,0.230116,0,1733
0.2301,0.230116,0,1734
0.230099,0.230116,0,1735
0.230099,0.230116,0,1736
0.230098,0.230115,0,1737
0.230098,0.230115,0,1738
0.230097,0.230114,0,1739
0.230096,0.230113,0,1740
0.230096,0.230113,0,1741
0.230095,0.230113,0,1742
0.230095,0.230113,0,1743
0.230094,0.230113,0,1744
0.230094,0.230112,0,1745
0.230093,0.230112,0,1746
0.230093,0.230112,0,1747
0.230092,0.230111,0,1748
0.230092,0.230111,0,1749
0.230091,0.23011,0,1750
0.230091,0.230111,0,1751
0.23009,0.23011,0,1752
0.23009,0.23011,0,1753
0.230089,0.230109,0,1754
0.230088,0.230108,0,1755
0.230087,0.230108,0,1756
0.230087,0.230108,0,1757
0.230086,0.230107,0,1758
0.230086,0.230107,0,1759
0.230085,0.230107,0,1760
0.230085,0.230107,0,1761
0.230084,0.230107,0,1762
0.230084,0.230107,0,1763
0.230083,0.230106,0,1764
0.230083,0.230106,0,1765
0.230082,0.230106,0,1766
0.230082,0.230105,0,1767
0.230081,0.230105,0,1768
0.230081,0.230105,0,1769
0.23008,0.230105,0,1770
0.23008,0.230104,0,1771
0.230079,0.230104,0,1772
0.230079,0.230104,0,1773
0.230078,0.230104,0,1774
0.230078,0.230104,0,1775
0.230077,0.230104,0,1776
0.230076,0.230104,0,1777
0.230076,0.230104,0,1778
0.230075,0.230103,0,1779
0.230075,0.230103,0,1780
0.230074,0.230102,0,1781
0.230073,0.230102,0,1782
0.230073,0.230102,0,1783
0.230073,0.230101,0,1784
0.230072,0.230101,0,1785
0.230072,0.230101,0,1786
0.230071,0.2301,0,1787
0.23007,0.2301,0,1788
0.23007,0.230099,0,1789
0.230069,0.230099,0,1790
0.230068,0.230098,0,1791
0.230068,0.230098,0,1792
0.230068,0.230098,0,1793
0.230067,0.230097,0,1794
0.230066,0.230097,0,1795
0.230066,0.230097,0,1796
0.230066,0.230097,0,1797
0.230065,0.230097,0,1798
0.230065,0.230097,0,1799
0.230064,0.230097,0,1800
0.230064,0.230097,0,1801
0.230063,0.230096,0,1802
0.230063,0.230096,0,1803
0.230062,0.230096,0,1804
0.230062,0.230096,0,1805
0.230061,0.230096,0,1806
0.230061,0.230095,0,1807
0.23006,0.230094,0,1808
0.230059,0.230093,0,1809
0.230058,0.230093,0,1810
0.230058,0.230093,0,1811
0.230058,0.230093,0,1812
0.230057,0.230092,0,1813
0.230057,0.230092,0,1814
0.230056,0.230092,0,1815
0.230055,0.230091,0,1816
0.230055,0.230091,0,1817
0.230054,0.230091,0,1818
0.230054,0.230091,0,1819
0.230053,0.230091,0,1820
0.230053,0.23009,0,1821
0.230052,0.230089,0,1822
0.230052,0.230089,0,1823
0.230051,0.230089,0,1824
0.230051,0.230088,0,1825
0.23005,0.230088,0,1826
0.23005,0.230088,0,1827
0.23005,0.230088,0,1828
0.230049,0.230087,0,1829
0.230049,0.230087,0,1830
0.230048,0.230087,0,1831
0.230048,0.230087,0,1832
0.230047,0.230086,0,1833
0.230047,0.230086,0,1834
0.230046,0.230086,0,1835
0.230045,0.230085,0,1836
0.230045,0.230085,0,1837
0.230044,0.230085,0,1838
0.230044,0.230084,0,1839
0.230043,0.230084,0,1840
0.230043,0.230084,0,1841
0.230043,0.230084,0,1842
0.230042,0.230084,0,1843
0.230042,0.230083,0,1844
0.230041,0.230083,0,1845
0.230041,0.230083,0,1846
0.23004,0.230082,0,1847
0.23004,0.230082,0,1848
0.230039,0.230081,0,1849
0.230038,0.230081,0,1850
0.230038,0.23008,0,1851
0.230038,0.23008,0,1852
0.230037,0.23008,0,1853
0.230037,0.23008,0,1854
0.230036,0.230079,0,1855
0.230036,0.230079,0,1856
0.230035,0.230079,0,1857
0.230035,0.230079,0,1858
0.230034,0.230079,0,1859
0.230034,0.230078,0,1860
0.230033,0.230078,0,1861
0.230033,0.230078,0,1862
0.230032,0.230078,0,1863
0.230032,0.230077,0,1864
0.230031,0.230077,0,1865
0.23003,0.230076,0,1866
0.23003,0.230076,0,1867
0.230029,0.230075,0,1868
0.230029,0.230075,0,1869
0.230029,0.230075,0,1870
0.230028,0.230075,0,1871
0.230028,0.230075,0,1872
0.230027,0.230074,0,1873
0.230027,0.230074,0,1874
0.230026,0.230074,0,1875
0.230025,0.230074,0,1876
0.230025,0.230074,0,1877
0.230025,0.230073,0,1878
0.230024,0.230073,0,1879
0.230024,0.230073,0,1880
0.230023,0.230072,0,1881
0.230023,0.230072,0,1882
0.230022,0.230071,0,1883
0.230022,0.230071,0,1884
0.230021,0.230071,0,1885
0.230021,0.230071,0,1886
0.23002,0.230071,0,1887
0.23002,0.23007,0,1888
0.230019,0.23007,0,1889
0.230018,0.23007,0,1890
0.230018,0.23007,0,1891
0.230017,0.23007,0,1892
0.230017,0.23007,0,1893
0.230017,0.23007,0,1894
0.230016,0.23007,0,1895
0.230016,0.230069,0,1896
0.230015,0.230069,0,1897
0.230015,0.230069,0,1898
0.230015,0.230069,0,1899
0.230014,0.230069,0,1900
0.230014,0.230068,0,1901
0.230013,0.230068,0,1902
0.230013,0.230068,0,1903
0.230013,0.230068,0,1904
0.230012,0.230068,0,1905
0.230012,0.230068,0,1906
0.230012,0.230068,0,1907
0.230011,0.230067,0,1908
0.230011,0.230067,0,1909
0.23001,0.230067,0,1910
0.23001,0.230067,0,1911
0.230009,0.230067,0,1912
0.230009,0.230066,0,1913
0.230009,0.230067,0,1914
0.230008,0.230066,0,1915
0.230007,0.230066,0,1916
0.230007,0.230066,0,1917
0.230006,0.230066,0,1918
0.230006,0.230065,0,1919
0.230005,0.230065,0,1920
0.230003,0.230064,0,1921
0.230002,0.230063,0,1922
0.230002,0.230063,0,1923
0.230001,0.230062,0,1924
0.230001,0.230062,0,1925
0.23,0.230062,0,1926
