test-logloss-mean,test-logloss-std,train-logloss-mean,train-logloss-std,search_id,boost_round
0.24507775,0.0005232591972435847,0.24218725,0.0001507686555620904,11,162
0.2450615,0.000526685152629158,0.2421545,0.00014645562467859995,11,163
0.24505300000000002,0.0005354446750132116,0.24212625,0.00014756756926913734,11,164
0.24504275,0.0005301001674212131,0.2420985,0.00015147524550235966,11,165
0.24503375,0.0005303971978621335,0.24207025,0.0001546857701923442,11,166
0.2450275,0.0005311348698777017,0.24204925,0.000151669665721257,11,167
0.2450205,0.0005337070825836977,0.2420265,0.00014587066188922332,11,168
0.2450065,0.000531376279109262,0.2419985,0.0001478013870029714,11,169
0.24499674999999999,0.0005268787218136632,0.24197075,0.0001579309580164731,11,170
0.24499175,0.0005265763833481363,0.24194825,0.0001568795318070545,11,171
0.244986,0.000524147402931657,0.241921,0.00015977640626826465,11,172
0.244975,0.0005189340035110438,0.241898,0.00017056230533151482,11,173
0.244965,0.0005236052902712165,0.24186724999999998,0.0001686673871855499,11,174
0.24496099999999998,0.0005208814644427198,0.24184375,0.0001705496628551328,11,175
0.244949,0.0005174944444146313,0.24181474999999997,0.00017578733600574997,11,176
0.244929,0.0005175910547913319,0.2417785,0.00017440255158684167,11,177
0.24492075,0.0005163334073057809,0.2417595,0.00017556978669463466,11,178
0.24491374999999999,0.0005177752287431368,0.241734,0.0001715051019649264,11,179
0.244908,0.0005154192468272807,0.241713,0.00017086105466138213,11,180
0.24489824999999998,0.0005159401006899946,0.24168775,0.0001721850385486507,11,181
0.24488575,0.000514811798135975,0.24166175,0.00017533735340764212,11,182
0.24487799999999998,0.000516994197259508,0.24163925,0.00017359201450528627,11,183
0.2448655,0.0005192867704842869,0.24160650000000003,0.00017122718826167972,11,184
0.24485525,0.00052464958543774,0.24158174999999998,0.0001649263093020653,11,185
0.24484550000000002,0.0005237167650553075,0.2415575,0.0001635152898049677,11,186
0.24483899999999997,0.0005239155466294128,0.2415315,0.00016330569494049752,11,187
0.24483649999999998,0.0005275464434530822,0.24151000000000003,0.00016208176948688752,11,188
0.244836,0.0005297150177217919,0.24149425,0.0001660999322697025,11,189
0.24482525,0.0005278988421089791,0.24146774999999998,0.00017217342274578705,11,190
0.24481599999999998,0.0005287494680848402,0.241444,0.00017187931812756848,11,191
0.24479975,0.0005368847059658197,0.2414095,0.00017098903473615072,11,192
0.244792,0.0005378731263039566,0.24138275,0.00016497632405893455,11,193
0.244787,0.000537699265389113,0.241358,0.0001640198158760112,11,194
0.2447825,0.0005367147752764033,0.24134,0.00016294170736799518,11,195
0.24477775000000002,0.0005374697084487616,0.24131724999999998,0.00016321975217478913,11,196
0.244773,0.0005352952456355226,0.24129225,0.00016493388827042241,11,197
0.24476275,0.0005394322825897596,0.241264,0.00016177453446077083,11,198
0.24475475,0.0005441816677360679,0.24123375000000002,0.00015573916495216782,11,199
0.67123025,2.320964239277514e-05,0.67121325,8.073877630981134e-06,12,0
0.65059475,4.657990446534416e-05,0.6505605000000001,1.0499999999997945e-05,12,1
0.63118675,7.389646473278035e-05,0.63113825,1.1734031702726524e-05,12,2
0.6129312499999999,0.00011375054944920064,0.6128725,1.3793114224115822e-05,12,3
0.59569925,0.00013661876701242972,0.5956254999999999,1.858090417605262e-05,12,4
0.579423,0.00015991716605794073,0.579337,1.2747548784006687e-05,12,5
0.56406825,0.00018149982782357968,0.56396775,3.056448101967341e-05,12,6
0.5495285,0.00020959544365276535,0.54941175,3.473740779043472e-05,12,7
0.5357485,0.00022012780378679843,0.5356179999999999,3.213253802611036e-05,12,8
0.52269175,0.00021799928325569266,0.5225447500000001,4.696474741760874e-05,12,9
0.5103057499999999,0.0002349514577524633,0.510141,4.948232007495467e-05,12,10
0.49854325,0.00024628781435548163,0.498359,5.265453446759696e-05,12,11
0.4874005,0.00023424933297664264,0.4872005,5.602901034285603e-05,12,12
0.4767735,0.00025229496625973024,0.47655975,6.202973077484165e-05,12,13
0.46666850000000004,0.0002770970046752605,0.46643925,4.72671926392868e-05,12,14
0.45706725000000004,0.0002666658723946433,0.45682350000000005,6.666520831736878e-05,12,15
0.447913,0.0002637375589482906,0.44765750000000004,7.938986081358016e-05,12,16
0.43919225,0.0002702585567562904,0.43892400000000004,8.515573967736972e-05,12,17
0.430879,0.00027125357140506736,0.43059625,9.477704099624013e-05,12,18
0.42295275,0.00028421503742763764,0.42265425,9.5326740739426e-05,12,19
0.41538200000000003,0.00027853994327564234,0.4150645,0.00011042305012994503,12,20
0.408153,0.000280967079922192,0.407822,0.00011976435195833336,12,21
0.40125199999999994,0.00028510787432128534,0.40090675000000003,0.0001285736656551477,12,22
0.39467375,0.00029712318573278684,0.39431099999999997,0.00012695471633617642,12,23
0.38838725,0.0003080092328161474,0.38801025,0.00012771330196968675,12,24
0.38237599999999994,0.0003052220503174743,0.3819875,0.00013737630800103427,12,25
0.37663575,0.00031093437812503146,0.3762289999999999,0.00014101950219739368,12,26
0.37114174999999994,0.00031520023397832675,0.37072225,0.0001473777035375571,12,27
0.36589025000000003,0.0003256534776415058,0.3654565,0.00014723535580831365,12,28
0.360864,0.00033084286300297835,0.36042,0.0001500116662129809,12,29
0.35606550000000003,0.0003391058094459544,0.355607,0.00014904864977584098,12,30
0.3514625,0.0003437822712124638,0.35098799999999997,0.00014971305888265737,12,31
0.3470685,0.0003522644603135505,0.34658125,0.00014642809668912477,12,32
0.34285625,0.0003528366300428693,0.34235550000000003,0.00015207646103193318,12,33
0.3388295,0.00036404429675520044,0.338315,0.00014502241206102562,12,34
0.33498574999999997,0.00035790876980034363,0.33445625,0.00015810815127626797,12,35
0.331291,0.0003570385133287384,0.3307465,0.0001642277382173915,12,36
0.3277595,0.00036349174681140896,0.3272005,0.00016299923312702933,12,37
0.32437024999999997,0.0003742321305019091,0.32379749999999996,0.00015997109113836984,12,38
0.32112675,0.00038171479863898704,0.320543,0.0001587246042678923,12,39
0.31802675,0.00039361489745688455,0.31743125,0.00015108337929765556,12,40
0.31505275,0.00039685222375589104,0.31444300000000003,0.00015304084422140428,12,41
0.31220225,0.0003998533324858046,0.31158225,0.00015311494864969627,12,42
0.309472,0.00040111532007641054,0.30883700000000003,0.0001543324334027131,12,43
0.30685450000000003,0.00040930764713111977,0.30621025,0.00015030198767814913,12,44
0.30435775,0.0004265421286344397,0.30370025,0.000137832098946494,12,45
0.30195425,0.0004351191647123802,0.301286,0.0001346773923121384,12,46
0.299652,0.00043768653166393083,0.29896675,0.0001385286522709277,12,47
0.297458,0.00043924651393040335,0.296758,0.00014111342955225556,12,48
0.2953475,0.0004460406371621287,0.29463325,0.00013695140561528033,12,49
0.2933205,0.0004512031139076845,0.2925915,0.0001363350651886794,12,50
0.29137675,0.0004555690809306377,0.29063525,0.0001352134886022753,12,51
0.289514,0.0004567904333499072,0.2887615,0.00013855233668184268,12,52
0.28772975,0.0004568076044682125,0.28696350000000004,0.00014199735913037845,12,53
0.28601750000000004,0.00045545060105350036,0.285238,0.0001450137924474582,12,54
0.28438025,0.00045703849673741764,0.28358575,0.00014575042881583968,12,55
0.2828085,0.0004578463170104041,0.2820005,0.00014765246357580132,12,56
0.281307,0.00046571557843817383,0.28048675,0.0001442088329472145,12,57
0.2798665,0.00046680536629305555,0.27903525000000007,0.0001454740097062002,12,58
0.27848249999999997,0.0004696969767839711,0.277638,0.00014565884799764997,12,59
0.27715524999999996,0.00046872346591567566,0.2762975,0.00014961366916161817,12,60
0.27587975,0.0004705881293658088,0.275009,0.00014931008003481216,12,61
0.27465875,0.0004735384752055353,0.2737755,0.000149024326873178,12,62
0.27348625,0.0004735638156574007,0.27259199999999995,0.00014895133433439958,12,63
0.27237100000000003,0.0004768511298088716,0.27146325,0.00014929228881626526,12,64
0.27129549999999997,0.00047823033153493157,0.27037550000000005,0.00015165338769706707,12,65
0.27027124999999996,0.0004826983400634372,0.26933725000000003,0.0001487319316757467,12,66
0.2692825,0.0004890207050831238,0.26833375000000004,0.00014826728398403434,12,67
0.268333,0.0004899933673020631,0.26737075,0.00014884954652265067,12,68
0.2674215,0.000491297007929024,0.266445,0.00014738215631479248,12,69
0.26654975,0.0004942713703017663,0.265559,0.0001491391967257303,12,70
0.26571725,0.0004983013019248374,0.2647125,0.00014914171113407387,12,71
0.26492075000000004,0.0004938367012484959,0.26390250000000004,0.00015432190382444456,12,72
0.264157,0.0004949272673837864,0.26312725000000003,0.000155311581989233,12,73
0.26342325,0.0004974245545808944,0.26237775,0.00015220114158573175,12,74
0.262717,0.0004983422518711352,0.2616585,0.00015214220321789395,12,75
0.26204475,0.0005024248078070923,0.26097375,0.00014914317785270039,12,76
0.2613985,0.000503165231310734,0.2603165,0.000150007499812497,12,77
0.26077649999999997,0.0005078196037964694,0.25968075,0.00014666692708308453,12,78
0.26018474999999996,0.0005134717007781327,0.25907474999999996,0.00014058516102350707,12,79
0.25961850000000003,0.0005054109713886204,0.2584945,0.0001454243789740862,12,80
0.25907125,0.0005091450554606237,0.25793225000000003,0.00014425736549652962,12,81
0.25854775,0.0005067624566796684,0.25739425,0.00014445652460170553,12,82
0.25804950000000004,0.0005081360546153076,0.25688,0.00014578923142674483,12,83
0.25756575,0.0005085146875951585,0.25638275,0.00014598180537313545,12,84
0.2571,0.000508499262536344,0.25590375,0.00014678108699692894,12,85
0.25666125,0.0005165977037308543,0.25544924999999996,0.00014029678364095956,12,86
0.25623525,0.0005176506423255024,0.2550065,0.00014240874270915265,12,87
0.2558295,0.0005121877097315039,0.25458975,0.00014772504019292248,12,88
0.255433,0.0005088531222268418,0.25417775,0.00015135120580955216,12,89
0.2550605,0.0005116935117821949,0.2537895,0.00014857742089565145,12,90
0.254693,0.0005141629119257795,0.25340874999999996,0.000148091821178615,12,91
0.25435325000000003,0.0005175144321659096,0.25305425,0.0001471604141744653,12,92
0.2540235,0.0005168411264595787,0.25271025,0.00014642980400178144,12,93
0.25370575,0.0005206588974558946,0.252378,0.00014301223723862467,12,94
0.2534065,0.000525260173628266,0.252064,0.00014205104716263643,12,95
0.25311775,0.0005276411541000269,0.25176175,0.00014153864313322772,12,96
0.25283475,0.0005272889980835959,0.25146525,0.000144831583226857,12,97
0.25256825,0.0005250549376017821,0.2511815,0.00015064112984173594,12,98
0.25231024999999996,0.0005253329301500149,0.25090650000000003,0.00015190539819241774,12,99
0.25205425000000004,0.0005252439314261444,0.2506395,0.0001523228479250535,12,100
0.25181775,0.0005226955973604429,0.25038925,0.00015437839065102557,12,101
0.25158725,0.0005250892186095593,0.25014549999999997,0.00015454206547086123,12,102
0.251371,0.0005280880608383516,0.24991625,0.00015377154320615505,12,103
0.251157,0.0005298929137099188,0.24968825,0.00015289763732641239,12,104
0.25095675000000006,0.000529634956833493,0.24947475000000002,0.0001562151961238092,12,105
0.2507655,0.0005356876421945953,0.24926825,0.00015216171496141708,12,106
0.2505795,0.0005381066344136648,0.24906674999999998,0.00015069070143841712,12,107
0.25040125,0.0005369713097549872,0.248873,0.000153474753624181,12,108
0.25022875,0.0005427809756246,0.24868625,0.0001511545153146251,12,109
0.25006525,0.000542739981482852,0.24850849999999997,0.0001520156241969931,12,110
0.2499055,0.0005402455460251371,0.24833475000000002,0.000156487020228517,12,111
0.24975549999999996,0.0005405929614784031,0.2481665,0.00015508304227090664,12,112
0.24961175000000002,0.0005373776023430924,0.24800825,0.00015834515306759734,12,113
0.24946975000000002,0.0005394971617163557,0.24785125,0.0001571613422569278,12,114
0.24933125,0.0005382268922118325,0.24769924999999998,0.00015848402916382735,12,115
0.24920075,0.0005425570822503402,0.2475535,0.00015576344243756307,12,116
0.24907325,0.0005450960351167486,0.24741349999999998,0.00015374898373647265,12,117
0.24895575,0.0005452588261550658,0.24728100000000003,0.0001546641522784117,12,118
0.24884275,0.0005488721959618648,0.24715575,0.00015307412420131935,12,119
0.2487325,0.0005471117344747801,0.247029,0.0001542368308803013,12,120
0.24862525,0.000546048246494759,0.24690925000000002,0.00015303492248503584,12,121
0.248526,0.0005508715821314456,0.24679625,0.00014957502298177964,12,122
0.24842549999999997,0.0005495918940450181,0.246682,0.00015235813073151262,12,123
0.24832749999999998,0.0005467515432077001,0.24657274999999998,0.00015563800146494342,12,124
0.24823475,0.0005461233262734721,0.2464655,0.00015487172111138136,12,125
0.24814850000000002,0.0005458967393198063,0.24636275,0.0001554274348369682,12,126
0.24806574999999997,0.000544291913866075,0.246264,0.00015766578576216126,12,127
0.24798275,0.0005428178216492184,0.246169,0.00016036676713084667,12,128
0.2479015,0.0005420339011537951,0.24607474999999998,0.0001617318382384886,12,129
0.24782325,0.0005385342955652856,0.24598,0.0001640579166026493,12,130
0.24774925000000003,0.0005392867395922128,0.24589100000000003,0.00016360470653377073,12,131
0.24767675,0.0005408485809355475,0.24580625,0.00016375190838583016,12,132
0.2476025,0.000540685444597874,0.24571950000000004,0.00016394587521495805,12,133
0.24754175,0.0005420716626978412,0.24564424999999998,0.00016202989693263746,12,134
0.24747824999999998,0.0005382450069438661,0.245568,0.00016483324907311294,12,135
0.24741225,0.0005379518449638384,0.24548925,0.00016556173319942963,12,136
0.24735725,0.0005409359365950842,0.24541900000000003,0.00016322836763259775,12,137
0.24730125,0.0005401182162267813,0.24534925000000002,0.00016293154237285757,12,138
0.247248,0.0005373616100913771,0.24528075,0.000164601602361581,12,139
0.24719324999999998,0.0005373529449998363,0.24521225,0.00016354873126991389,12,140
0.24713799999999997,0.0005335171037558238,0.24514350000000001,0.00017040026408430534,12,141
0.2470875,0.0005273397860962183,0.24507825,0.00017565787058940063,12,142
0.24704025000000002,0.0005276013528223713,0.24501849999999997,0.0001764631689616927,12,143
0.246989,0.0005284217065942666,0.24495650000000002,0.00017638664915463378,12,144
0.24694425,0.0005338901455355671,0.2448985,0.00017331113639925929,12,145
0.24690149999999997,0.0005345509797951957,0.244842,0.00017129214809792222,12,146
0.24686175,0.0005375869115780191,0.24479099999999998,0.0001701587494077242,12,147
0.24682199999999999,0.0005393315306933286,0.2447345,0.00016912495380635347,12,148
0.246786,0.0005428627819255973,0.24468299999999998,0.00016665533294797242,12,149
0.24674924999999998,0.0005477528525713069,0.24463625,0.0001639212844630048,12,150
0.24671175,0.0005506842902244461,0.24458775000000002,0.00016130154215010002,12,151
0.2466775,0.0005510383380491758,0.24453999999999998,0.00016196450228367929,12,152
0.24664125,0.0005454848187621777,0.24449225,0.00016485959935654844,12,153
0.246606,0.0005470498149163453,0.24444425,0.00016288550426603652,12,154
0.2465685,0.0005435666932401205,0.244396,0.0001649742404134608,12,155
0.24653575,0.0005432823276161291,0.2443515,0.00016604592738155103,12,156
0.24650824999999998,0.0005407094298234549,0.2443095,0.0001659661109985974,12,157
0.2464805,0.0005411665640077981,0.24426599999999998,0.00016195215342809977,12,158
0.246448,0.0005406509964847898,0.24422175,0.00016169937383923494,12,159
0.246419,0.0005392596777063854,0.24418050000000002,0.00016295628248091297,12,160
0.24639350000000002,0.0005395912805077515,0.24414375,0.00016090583426340286,12,161
0.2463675,0.0005400233791235386,0.24410425,0.00016129844233593973,12,162
0.24633875,0.0005381140097600204,0.24406325,0.00016546959690528812,12,163
0.24630950000000001,0.0005385547790150952,0.24402075,0.00016607735396495364,12,164
0.24628675000000003,0.0005418405554219817,0.24398474999999997,0.00016223189421319106,12,165
0.2462605,0.0005408939359985473,0.2439475,0.00016404953520201795,12,166
0.246236,0.0005385382994736753,0.24391049999999997,0.0001649946968844759,12,167
0.24621375,0.0005394424783978352,0.243878,0.00016315176983410103,12,168
0.24618825,0.0005397834635295935,0.24384125,0.00015957032148868538,12,169
0.24616475,0.0005406904729140332,0.2438065,0.00015917364731638154,12,170
0.24614350000000002,0.0005388958619251109,0.24377325,0.00016024102939010625,12,171
0.24612275,0.0005374306350590675,0.2437365,0.00015923959934639083,12,172
0.24609999999999999,0.0005376076636358458,0.2437005,0.00015943729174819517,12,173
0.24607349999999997,0.0005367189674308114,0.243666,0.0001596261256812304,12,174
0.24605125,0.00053562691073171,0.24363275,0.0001590288888850016,12,175
0.24603275000000002,0.000538305384981423,0.24360300000000001,0.00015932513925930925,12,176
0.24601,0.0005389925787986311,0.24356825,0.0001590430366284491,12,177
0.2459965,0.000539592670446884,0.24354075000000003,0.00015892824638810758,12,178
0.2459815,0.0005402094501209691,0.24350925,0.00016028938673535962,12,179
0.24596375,0.0005367352117198952,0.24348350000000002,0.00016335314505695514,12,180
0.24594625,0.0005391300283790535,0.243454,0.00016030127884705938,12,181
0.24592774999999997,0.0005366667378364305,0.24342350000000001,0.00015960184836023183,12,182
0.24591174999999998,0.0005350025116763422,0.243396,0.00016204011848922872,12,183
0.2458885,0.0005321017289955002,0.2433595,0.0001626629951771432,12,184
0.24587125,0.000535194532389863,0.24333075,0.00016076127487675232,12,185
0.24585849999999998,0.0005359218693055878,0.24330875,0.00015927550816117293,12,186
0.24584225,0.0005345939463742583,0.24328149999999998,0.00015989136937309196,12,187
0.24582925,0.0005367785274207615,0.24325875000000002,0.00015759818368242236,12,188
0.24581199999999997,0.0005362471445145469,0.24323124999999998,0.0001599552671842952,12,189
0.2457965,0.0005387845116556284,0.2432045,0.000155232889556298,12,190
0.24578149999999999,0.0005396065696412523,0.24317775,0.00015564442649834267,12,191
0.24576499999999998,0.0005394835493321319,0.243153,0.0001569777054234083,12,192
0.24575275,0.0005364510112768885,0.24313075,0.0001595750215415955,12,193
0.24573825,0.0005362426572923914,0.24310375000000004,0.00015903989279423232,12,194
0.24572400000000003,0.0005373192719417359,0.24308025,0.00015509412464694456,12,195
0.24570950000000003,0.0005354463091664787,0.24305275,0.00015596854650858918,12,196
0.245697,0.0005331233440771486,0.243028,0.0001565023961477876,12,197
0.245681,0.0005325349753772057,0.24299775,0.00016105492075686617,12,198
0.24566275,0.0005337149871420029,0.242964,0.00015880176321438438,12,199
0.68338975,9.934158243152745e-06,0.68338225,3.960744879429975e-06,13,0
0.6738744999999999,2.0414455662609598e-05,0.6738595000000001,5.0249378105723746e-06,13,1
0.66461725,3.370738049745549e-05,0.6645957499999999,5.6734028589580304e-06,13,2
0.6556185000000001,5.3190694674894984e-05,0.655592,6.708203932526765e-06,13,3
0.646851,6.481512169240264e-05,0.64681725,1.0473180032811837e-05,13,4
0.63830975,7.84741199377182e-05,0.6382705,7.921489758840678e-06,13,5
0.630007,9.101373522715892e-05,0.6299604999999999,1.9576771950464028e-05,13,6
0.6219085000000001,0.00010693105255254391,0.62185475,2.3413404280459656e-05,13,7
0.614013,0.00011601724009821004,0.6139522500000001,2.1706853756349338e-05,13,8
0.6063175000000001,0.00011579831604993716,0.606251,2.9605742686162812e-05,13,9
0.5988140000000001,0.00012702165169767247,0.5987404999999999,3.064718584143992e-05,13,10
0.591495,0.00013514251736589512,0.5914125,3.138869223142111e-05,13,11
0.5843745,0.00012886911965244959,0.5842860000000001,2.7322152184613666e-05,13,12
0.5774097499999999,0.0001373342182414869,0.57731375,3.074390183433696e-05,13,13
0.57061375,0.00015324061961502735,0.57051175,2.3413404280483657e-05,13,14
0.563994,0.00014613863281144192,0.56388375,3.880318930194427e-05,13,15
0.5575265,0.00014546906887718172,0.55740975,4.645629666686115e-05,13,16
0.55120925,0.00014996061983064848,0.5510875,4.932798394424101e-05,13,17
0.545039,0.0001513951782587359,0.5449087499999999,5.7438554125296586e-05,13,18
0.5390155,0.0001585157720859118,0.5388785,5.848290348471578e-05,13,19
0.53312425,0.00015741724016132898,0.5329792499999999,6.713186650166186e-05,13,20
0.5273650000000001,0.00016033558556975756,0.52721325,7.258572518063346e-05,13,21
0.5217395,0.00016586214155133992,0.52158,7.60559004943016e-05,13,22
0.5162467500000001,0.00017447546389107402,0.516081,7.76884804845684e-05,13,23
0.510877,0.0001802484396603565,0.5107057500000001,8.008237946014042e-05,13,24
0.5056255000000001,0.00018474103496520094,0.5054477500000001,8.225379930432344e-05,13,25
0.5004945000000001,0.00018540563637600246,0.50031125,8.772791744934932e-05,13,26
0.4954765,0.0001921425252254154,0.49528425,8.995380759033656e-05,13,27
0.4905665,0.0001962785011151402,0.49036875,9.164162536750726e-05,13,28
0.48576275,0.00020181597434296313,0.48556,9.354410724359698e-05,13,29
0.48107025,0.00021126212982927486,0.48086025,9.506938255820573e-05,13,30
0.47647224999999993,0.00021380759457978536,0.47625625,0.00010103310101150547,13,31
0.471982,0.0002208359119346531,0.47175999999999996,9.865850191443271e-05,13,32
0.4675845,0.00022168502430249752,0.46735625000000003,0.00010413302790180863,13,33
0.46328225,0.0002293603878179455,0.46304875,0.00010055191445217827,13,34
0.4590805,0.0002222042978882194,0.45883999999999997,0.00011109680463451239,13,35
0.45495949999999996,0.00021947721977462955,0.454714,0.00011780704562971488,13,36
0.45093025,0.0002217987545050699,0.45067725000000003,0.00012004244041170407,13,37
0.4469835,0.00023025040716575132,0.44672175000000003,0.00011764007607955347,13,38
0.44311849999999997,0.00023666062198852872,0.442852,0.0001205259308198755,13,39
0.43933975000000003,0.0002474897725159466,0.439067,0.00011482377802527568,13,40
0.43563025,0.0002529914771291602,0.43535250000000003,0.00011633679555495967,13,41
0.4320005,0.0002551671021115266,0.43171675,0.000118518722149713,13,42
0.42844725,0.00025792186316789907,0.42815625,0.00012160463601361685,13,43
0.42496375,0.0002612397127161094,0.42466624999999997,0.00012309828390355006,13,44
0.421559,0.00027018604701206276,0.42125524999999997,0.00011727611649435792,13,45
0.418218,0.00027736438127489566,0.417906,0.00011299999999999978,13,46
0.41494575,0.0002837405284762821,0.4146265,0.00011412383624816955,13,47
0.41174825000000004,0.00028578608696014986,0.41142225,0.00011546509212745381,13,48
0.40861225,0.00028759118119303645,0.408279,0.00011542746640206738,13,49
0.405534,0.00028978008903304944,0.40519375,0.00012005910002993346,13,50
0.40252049999999995,0.00029445330699450704,0.40217250000000004,0.00012068243451306609,13,51
0.39956475,0.00030026519528576507,0.39921075,0.00012068839007958485,13,52
0.39667025,0.00029972268432670017,0.396309,0.00012628143173087304,13,53
0.3938295,0.0003027024116190794,0.3934625,0.0001274490094116188,13,54
0.39104825,0.0003010144307171978,0.3906735,0.000131549420371212,13,55
0.38832125,0.00030391230231763467,0.38794075,0.00013444957233103985,13,56
0.38565125,0.0003090447985325181,0.3852655,0.00013354680827333854,13,57
0.3830325,0.00031412935233754007,0.38264025,0.0001324337098325092,13,58
0.38045949999999995,0.0003175732199037006,0.38006225,0.00013428025729793474,13,59
0.3779375,0.000323333032645927,0.3775339999999999,0.0001330131572439475,13,60
0.37546175,0.00032865740140759477,0.37505299999999997,0.00013106677687345667,13,61
0.37303625,0.0003327885026559721,0.372622,0.00012902519133874065,13,62
0.37065625,0.0003349950559336742,0.37023775000000003,0.00013018328425724212,13,63
0.36832875000000004,0.0003367264282767216,0.36790350000000005,0.00013220155067170832,13,64
0.36604325,0.00034183064154634984,0.36561299999999997,0.00012863319944711444,13,65
0.3638125,0.0003497231047557557,0.36337625,0.00012239970383950358,13,66
0.3616155,0.00034897313650193186,0.361172,0.00012419138456432098,13,67
0.3594655,0.0003558233409994416,0.35901500000000003,0.0001210227251386978,13,68
0.35735399999999995,0.0003582282791740439,0.35689725,0.00011990074019789053,13,69
0.35528024999999996,0.0003595298144799639,0.35481875,0.0001221523127083522,13,70
0.35324724999999996,0.00036467065620911953,0.35277925,0.00011969205278546822,13,71
0.351255,0.000364758139045582,0.350782,0.00012355160864999324,13,72
0.349302,0.0003693155832076343,0.348823,0.00012338354833608443,13,73
0.34738625,0.00037444584054307,0.34690275,0.00012126907066519657,13,74
0.34550575,0.0003761870379212845,0.34501550000000003,0.00012359712779833637,13,75
0.34366175,0.0003787587457736001,0.3431655,0.00012438749937191632,13,76
0.3418535,0.0003817541748298189,0.3413515,0.00012518086914540372,13,77
0.34007775,0.0003849424469969568,0.3395685,0.00012575074552462426,13,78
0.33834074999999997,0.000386911084746879,0.33782599999999996,0.00012698228222866,13,79
0.33663750000000003,0.00038139382533018375,0.33611675,0.0001336887710318338,13,80
0.33496125,0.0003818686783437457,0.334434,0.0001360973915988129,13,81
0.33331925,0.00038369087492407867,0.33278675,0.00013557170611894884,13,82
0.331705,0.0003864175203067281,0.33116775,0.00013621926258792705,13,83
0.33012625,0.0003878197874013044,0.32958225,0.00013743612152560886,13,84
0.328574,0.0003909571587782857,0.32802299999999995,0.00013657049461724094,13,85
0.32705375,0.00039743262007540397,0.3264965,0.00013275823891569869,13,86
0.325559,0.0004006550885736959,0.32499625000000004,0.00013303077651430866,13,87
0.324093,0.00040302295219998705,0.3235255,0.00013361979643750378,13,88
0.32265499999999997,0.00040421219674819183,0.3220815,0.0001346653259009098,13,89
0.32124125000000003,0.0004066247502304784,0.32066175,0.00013491177672833972,13,90
0.31985475,0.00040650607314036985,0.31926975,0.00013675594137001359,13,91
0.31849799999999995,0.00040875481648538586,0.31790799999999997,0.00013628462862700757,13,92
0.3171655,0.000409410246574273,0.31656925,0.00013658399430386972,13,93
0.31585825,0.0004106101405225972,0.31525575,0.0001369094134820567,13,94
0.3145745,0.00041269510537442276,0.31396775,0.0001372795960804069,13,95
0.313313,0.0004150313241190327,0.312701,0.00013691420671354529,13,96
0.31207775,0.0004138794359472331,0.31146025,0.00013991850306518646,13,97
0.31086375,0.00041574834635869695,0.310241,0.00014106027080648854,13,98
0.30967275,0.0004156930207496877,0.30904575,0.00014218539833610864,13,99
0.30850374999999997,0.0004158229040108366,0.30787075,0.00014369129235969908,13,100
0.30735675,0.0004164398966237453,0.3067195,0.00014383758201527653,13,101
0.30623275,0.00041470132324361044,0.305591,0.0001472294128222896,13,102
0.30512975,0.0004179996261960102,0.3044835,0.00014574378202860663,13,103
0.30404975,0.00042076322023199003,0.3033985,0.00014543297425272802,13,104
0.30298475,0.0004211688349106514,0.30232725000000005,0.00014680322714437073,13,105
0.30194275000000004,0.00042464065690886465,0.30128,0.0001450775654606798,13,106
0.300919,0.00042606396233430503,0.30025025,0.0001441429412076719,13,107
0.299912,0.00042611324785789127,0.29923750000000005,0.00014502672167570032,13,108
0.298924,0.0004262223598076437,0.298244,0.00014776332427230335,13,109
0.297956,0.0004258415198169465,0.29727000000000003,0.00014985159325146182,13,110
0.2970065,0.00042727654978948226,0.29631575,0.0001493441913835281,13,111
0.296076,0.0004287359327138249,0.29537825,0.00015008726628197585,13,112
0.29516200000000004,0.0004254180297072468,0.29446,0.00015383270133492383,13,113
0.29426275,0.0004255533897174352,0.29355575,0.0001554628170978458,13,114
0.29338125000000004,0.00042755781772760184,0.29266725,0.00015528421523129196,13,115
0.292516,0.0004282505107994537,0.29179425,0.00015574398062204466,13,116
0.29166375,0.0004313689690972241,0.290937,0.00015601121754539222,13,117
0.29083424999999996,0.0004313567983699964,0.2900995,0.00015699920381963546,13,118
0.2900155,0.00043289288513440613,0.28927675,0.00015617198052147327,13,119
0.28921225,0.00043211015667303276,0.28846700000000003,0.00015739917407660075,13,120
0.2884225,0.0004335657389600831,0.28767125,0.000156774320282381,13,121
0.2876495,0.00043729023542722693,0.28689175,0.00015542260935913577,13,122
0.286889,0.00043739398715575217,0.286126,0.0001568390895153436,13,123
0.28614100000000003,0.000439016514495756,0.28537225,0.00015585149181193128,13,124
0.2854085,0.0004397070047201796,0.2846335,0.00015626019966708313,13,125
0.28469175,0.00043917671557130663,0.28391025,0.00015640871938610865,13,126
0.28398725,0.00044078303903393427,0.283199,0.0001577608950278974,13,127
0.28329175,0.00044297086529478336,0.28249875,0.00015709929185072567,13,128
0.28261100000000006,0.0004448859404386664,0.281812,0.0001556679157694289,13,129
0.28194325,0.0004464730534981805,0.2811375,0.00015559643312106007,13,130
0.28128825,0.00044669361703521786,0.28047725,0.00015633037932533282,13,131
0.280644,0.0004508386629383011,0.27982775,0.00015446095785019058,13,132
0.28001325,0.00045181377524375213,0.27919150000000004,0.0001553150024949263,13,133
